#Collected Data-21
#Intensity_unit=cps
20.2120	12.0000
20.2220	16.0000
20.2320	14.0000
20.2420	10.0000
20.2520	10.0000
20.2620	12.0000
20.2720	8.0000
20.2820	16.0000
20.2920	12.0000
20.3020	16.0000
20.3120	6.0000
20.3220	20.0000
20.3320	10.0000
20.3420	20.0000
20.3520	2.0000
20.3620	6.0000
20.3720	10.0000
20.3820	10.0000
20.3920	14.0000
20.4020	14.0000
20.4120	22.0000
20.4220	2.0000
20.4320	12.0000
20.4420	10.0000
20.4520	12.0000
20.4620	14.0000
20.4720	8.0000
20.4820	16.0000
20.4920	80.0000
20.5020	8.0000
20.5120	14.0000
20.5220	8.0000
20.5320	18.0000
20.5420	12.0000
20.5520	16.0000
20.5620	10.0000
20.5720	18.0000
20.5820	20.0000
20.5920	10.0000
20.6020	10.0000
20.6120	12.0000
20.6220	22.0000
20.6320	4.0000
20.6420	6.0000
20.6520	10.0000
20.6620	8.0000
20.6720	12.0000
20.6820	12.0000
20.6920	8.0000
20.7020	12.0000
20.7120	20.0000
20.7220	12.0000
20.7320	2.0000
20.7420	10.0000
20.7520	6.0000
20.7620	16.0000
20.7720	12.0000
20.7820	12.0000
20.7920	10.0000
20.8020	10.0000
20.8120	14.0000
20.8220	18.0000
20.8320	10.0000
20.8420	16.0000
20.8520	10.0000
20.8620	20.0000
20.8720	6.0000
20.8820	6.0000
20.8920	26.0000
20.9020	8.0000
20.9120	18.0000
20.9220	20.0000
20.9320	18.0000
20.9420	14.0000
20.9520	14.0000
20.9620	14.0000
20.9720	12.0000
20.9820	6.0000
20.9920	14.0000
21.0020	10.0000
21.0120	14.0000
21.0220	20.0000
21.0320	2.0000
21.0420	14.0000
21.0520	6.0000
21.0620	18.0000
21.0720	14.0000
21.0820	22.0000
21.0920	22.0000
21.1020	16.0000
21.1120	18.0000
21.1220	18.0000
21.1320	12.0000
21.1420	10.0000
21.1520	6.0000
21.1620	14.0000
21.1720	20.0000
21.1820	56.0000
21.1920	16.0000
21.2020	18.0000
21.2120	18.0000
21.2220	26.0000
21.2320	32.0000
21.2420	18.0000
21.2520	14.0000
21.2620	40.0000
21.2720	20.0000
21.2820	20.0000
21.2920	30.0000
21.3020	26.0000
21.3120	20.0000
21.3220	22.0000
21.3320	18.0000
21.3420	28.0000
21.3520	20.0000
21.3620	18.0000
21.3720	32.0000
21.3820	20.0000
21.3920	40.0000
21.4020	6.0000
21.4120	28.0000
21.4220	22.0000
21.4320	24.0000
21.4420	10.0000
21.4520	20.0000
21.4620	24.0000
21.4720	20.0000
21.4820	26.0000
21.4920	14.0000
21.5020	12.0000
21.5120	18.0000
21.5220	28.0000
21.5320	16.0000
21.5420	40.0000
21.5520	30.0000
21.5620	10.0000
21.5720	14.0000
21.5820	20.0000
21.5920	16.0000
21.6020	18.0000
21.6120	22.0000
21.6220	28.0000
21.6320	28.0000
21.6420	34.0000
21.6520	34.0000
21.6620	32.0000
21.6720	30.0000
21.6820	44.0000
21.6920	22.0000
21.7020	42.0000
21.7120	34.0000
21.7220	32.0000
21.7320	26.0000
21.7420	18.0000
21.7520	42.0000
21.7620	26.0000
21.7720	38.0000
21.7820	48.0000
21.7920	40.0000
21.8020	50.0000
21.8120	36.0000
21.8220	28.0000
21.8320	40.0000
21.8420	48.0000
21.8520	16.0000
21.8620	34.0000
21.8720	38.0000
21.8820	50.0000
21.8920	32.0000
21.9020	46.0000
21.9120	86.0000
21.9220	118.0000
21.9320	38.0000
21.9420	44.0000
21.9520	36.0000
21.9620	52.0000
21.9720	42.0000
21.9820	50.0000
21.9920	38.0000
22.0020	40.0000
22.0120	60.0000
22.0220	38.0000
22.0320	52.0000
22.0420	46.0000
22.0520	130.0000
22.0620	64.0000
22.0720	46.0000
22.0820	68.0000
22.0920	62.0000
22.1020	66.0000
22.1120	46.0000
22.1220	52.0000
22.1320	54.0000
22.1420	30.0000
22.1520	92.0000
22.1620	70.0000
22.1720	48.0000
22.1820	54.0000
22.1920	68.0000
22.2020	58.0000
22.2120	54.0000
22.2220	48.0000
22.2320	64.0000
22.2420	64.0000
22.2520	80.0000
22.2620	74.0000
22.2720	76.0000
22.2820	68.0000
22.2920	92.0000
22.3020	74.0000
22.3120	110.0000
22.3220	100.0000
22.3320	104.0000
22.3420	84.0000
22.3520	110.0000
22.3620	90.0000
22.3720	90.0000
22.3820	106.0000
22.3920	112.0000
22.4020	110.0000
22.4120	136.0000
22.4220	140.0000
22.4320	150.0000
22.4420	170.0000
22.4520	118.0000
22.4620	142.0000
22.4720	148.0000
22.4820	188.0000
22.4920	152.0000
22.5020	214.0000
22.5120	212.0000
22.5220	214.0000
22.5320	214.0000
22.5420	268.0000
22.5520	304.0000
22.5620	294.0000
22.5720	390.0000
22.5820	384.0000
22.5920	464.0000
22.6020	450.0000
22.6120	560.0000
22.6220	688.0000
22.6320	784.0000
22.6420	888.0000
22.6520	1410.0000
22.6620	4364.0000
22.6720	17928.0000
22.6820	56840.0000
