#Collected Data-3
#Intensity_unit=cps
42.0000	12.0099
42.0020	22.7360
42.0040	5.0317
42.0060	18.3254
42.0080	18.3254
42.0100	17.6835
42.0120	13.8942
42.0140	13.8735
42.0160	15.7992
42.0180	15.1573
42.0200	18.3254
42.0220	19.5678
42.0240	12.6311
42.0260	20.8516
42.0280	18.2841
42.0300	16.4411
42.0320	9.4630
42.0340	18.9466
42.0360	18.3254
42.0380	15.7579
42.0400	26.5666
42.0420	15.7785
42.0440	11.9686
42.0460	17.7248
42.0480	15.7579
42.0500	17.6835
42.0520	15.7992
42.0540	25.2415
42.0560	8.8831
42.0580	18.9466
42.0600	22.6946
42.0620	27.7884
42.0640	29.6934
42.0660	19.5885
42.0680	8.8625
42.0700	23.9783
42.0720	17.0623
42.0740	15.7992
42.0760	9.4424
42.0780	19.6091
42.0800	26.5253
42.0820	12.6311
42.0840	17.6628
42.0860	20.2097
42.0880	25.9041
42.0900	12.0099
42.0920	16.4204
42.0940	10.1049
42.0960	15.1366
42.0980	18.3254
42.1000	20.2097
42.1020	9.4837
42.1040	18.9259
42.1060	13.8942
42.1080	20.2304
42.1100	10.1049
42.1120	15.7785
42.1140	7.5787
42.1160	14.5154
42.1180	13.9149
42.1200	19.5472
42.1220	25.2829
42.1240	29.0308
42.1260	30.3353
42.1280	13.2317
42.1300	6.3568
42.1320	26.5253
42.1340	20.8309
42.1360	17.0416
42.1380	3.1681
42.1400	13.2523
42.1420	20.8516
42.1440	6.9575
42.1460	15.7785
42.1480	21.4521
42.1500	19.6091
42.1520	20.1890
42.1540	19.5678
42.1560	23.9991
42.1580	17.7042
42.1600	13.2730
42.1620	18.3047
42.1640	19.5678
42.1660	19.5885
42.1680	18.3047
42.1700	17.6835
42.1720	13.2730
42.1740	19.5885
42.1760	27.7677
42.1780	12.6311
42.1800	24.6410
42.1820	18.3047
42.1840	20.2304
42.1860	16.3997
42.1880	18.9466
42.1900	24.6203
42.1920	14.5567
42.1940	5.0524
42.1960	23.3571
42.1980	20.8516
42.2000	25.2209
42.2020	9.4837
42.2040	18.9673
42.2060	9.4837
42.2080	22.0940
42.2100	33.4827
42.2120	25.8628
42.2140	25.9041
42.2160	13.2523
42.2180	16.4204
42.2200	18.3047
42.2220	16.4617
