#Collected Data-12
#Intensity_unit=cps
48.5838	27.7405
48.5888	12.8188
48.5938	14.9210
48.5988	0.6308
48.6038	30.4714
48.6088	11.1376
48.6138	22.0654
48.6188	15.1315
48.6238	22.4857
48.6288	6.3052
48.6338	28.3693
48.6388	41.6097
48.6438	27.7405
48.6488	21.8549
48.6538	19.3345
48.6588	27.3195
48.6638	13.8699
48.6688	7.1451
48.6738	13.2391
48.6788	21.0150
48.6838	14.7098
48.6888	15.9731
48.6938	2.1008
48.6988	21.4360
48.7038	1.8910
48.7088	4.8338
48.7138	6.7248
48.7188	0.0000
48.7238	10.2970
48.7288	16.6022
48.7338	12.1880
48.7388	12.8195
48.7438	8.6165
48.7488	9.2449
48.7538	21.0167
48.7588	13.4496
48.7638	20.8039
48.7688	26.8999
48.7738	12.8195
48.7788	11.5579
48.7838	8.6165
48.7888	14.7098
48.7938	27.7398
48.7988	20.5940
48.8038	7.5671
48.8088	0.0000
48.8138	10.0872
48.8188	6.3038
48.8238	19.5436
48.8288	33.6247
48.8338	20.5947
48.8388	6.9346
48.8438	11.1376
48.8488	19.5450
48.8538	10.0872
48.8588	3.3624
48.8638	3.7820
48.8688	40.1384
48.8738	6.5157
48.8788	0.0000
48.8838	40.5587
48.8888	17.2323
48.8938	6.0947
48.8988	8.1955
48.9038	17.2323
48.9088	12.8188
48.9138	23.7466
48.9188	8.6172
48.9238	30.6813
48.9288	17.0225
48.9338	7.1451
48.9388	22.0654
48.9438	30.0505
48.9488	19.7558
48.9538	16.6015
48.9588	21.0150
48.9638	21.0150
48.9688	17.0225
48.9738	27.3195
48.9788	21.6445
48.9838	12.8202
48.9888	26.2684
48.9938	8.8270
48.9988	0.0000
49.0038	24.5856
49.0088	33.2054
49.0138	15.9707
49.0188	34.8849
49.0238	9.0375
49.0288	0.0000
49.0338	6.7248
49.0388	29.8407
49.0438	10.7180
49.0488	11.7677
49.0538	11.5593
49.0588	9.2449
49.0638	34.8856
49.0688	8.6165
49.0738	27.9503
49.0788	29.8407
49.0838	7.1458
49.0888	15.9697
49.0938	21.0167
49.0988	6.3038
49.1038	13.8706
49.1088	11.3474
49.1138	11.5586
49.1188	23.5362
49.1238	11.1383
49.1288	29.6302
49.1338	20.3866
49.1388	7.7745
49.1438	10.9285
49.1488	13.8699
49.1538	15.9707
49.1588	15.1315
49.1638	23.9571
49.1688	10.5075
49.1738	20.5947
49.1788	8.6158
49.1838	26.2684
49.1888	10.0879
49.1938	14.5007
49.1988	0.0000
49.2038	10.0872
49.2088	4.6226
49.2138	16.6022
49.2188	11.9782
49.2238	17.6526
49.2288	15.3413
49.2338	4.4135
49.2388	16.8120
49.2438	30.4714
49.2488	21.8549
49.2538	28.1601
49.2588	23.3270
49.2638	7.1458
49.2688	2.3113
49.2738	13.2391
49.2788	18.0736
49.2838	0.0000
49.2888	3.9925
49.2938	6.0947
49.2988	27.5277
49.3038	29.6332
49.3088	2.3113
49.3138	4.4135
49.3188	13.0286
49.3238	27.5300
49.3288	20.5947
49.3338	10.5075
49.3388	9.0368
49.3438	0.0000
49.3488	7.9850
49.3538	2.1022
49.3588	16.8120
49.3638	7.1444
49.3688	19.7548
49.3738	1.0504
49.3788	25.4278
49.3838	26.2684
49.3888	29.2112
49.3938	18.9142
49.3988	12.8182
49.4038	31.1029
49.4088	10.5075
49.4138	16.1819
49.4188	9.6662
49.4238	15.7616
49.4288	11.5586
49.4338	12.8188
49.4388	20.1737
49.4438	17.6533
49.4488	17.2323
49.4538	14.9203
49.4588	25.8481
49.4638	9.0375
49.4688	0.0000
49.4738	13.4496
49.4788	23.1159
49.4838	7.1458
49.4888	14.0797
49.4938	17.2323
49.4988	5.6744
49.5038	8.6158
49.5088	18.4925
49.5138	12.6097
49.5188	17.0218
49.5238	27.5300
49.5288	3.1526
49.5338	7.7752
49.5388	2.3120
49.5438	10.5068
49.5488	13.0300
49.5538	0.0000
49.5588	19.1217
49.5638	14.5024
49.5688	0.0000
49.5738	0.0000
49.5788	0.0000
49.5838	11.9782
49.5888	3.7827
49.5938	37.6149
49.5988	23.9595
49.6038	20.5940
49.6088	17.0225
49.6138	17.2323
49.6188	20.1737
49.6238	24.3781
49.6288	13.8699
49.6338	22.6956
49.6388	21.6458
49.6438	20.8052
49.6488	3.1526
49.6538	16.6009
49.6588	18.4939
49.6638	12.3985
49.6688	19.9639
49.6738	9.8781
49.6788	12.6073
49.6838	17.8638
49.6888	13.8699
49.6938	17.2323
49.6988	11.9782
49.7038	10.5082
49.7088	22.4857
49.7138	1.0511
49.7188	6.5143
49.7238	24.5866
49.7288	25.2180
49.7338	28.7916
49.7388	15.3406
49.7438	13.8706
49.7488	6.7248
49.7538	11.5573
49.7588	31.1016
49.7638	21.2272
49.7688	2.5201
49.7738	17.6543
49.7788	2.9414
49.7838	9.0368
49.7888	17.2323
49.7938	26.6887
49.7988	1.2616
49.8038	24.1663
49.8088	24.1676
49.8138	21.0150
49.8188	15.7609
49.8238	27.7405
49.8288	29.6308
49.8338	18.9142
49.8388	16.6015
49.8438	11.3464
49.8488	35.9377
49.8538	25.4262
49.8588	26.4806
49.8638	10.5075
49.8688	35.3046
49.8738	9.8781
49.8788	6.5143
49.8838	0.4203
49.8888	18.4925
49.8938	22.6969
49.8988	18.7030
49.9038	19.5436
49.9088	7.7766
49.9138	6.0940
49.9188	20.3842
49.9238	10.5082
49.9288	4.6226
49.9338	15.3406
49.9388	16.1812
49.9438	18.0736
49.9488	26.4796
49.9538	6.0940
49.9588	3.9932
49.9638	13.6594
49.9688	11.1376
49.9738	13.2398
49.9788	19.1240
49.9838	8.6158
49.9888	20.8039
49.9938	19.7548
49.9988	17.8631
50.0038	14.2895
50.0088	27.5300
50.0138	16.6022
50.0188	12.3992
50.0238	3.7820
50.0288	18.7037
50.0338	1.0511
50.0388	13.0286
50.0438	24.5872
50.0488	21.4353
50.0538	19.3345
50.0588	13.4489
50.0638	21.0157
50.0688	27.3195
50.0738	28.7896
50.0788	22.2766
50.0838	21.2248
50.0888	13.4503
50.0938	16.1819
50.0988	25.0075
50.1038	35.9353
50.1088	16.3924
50.1138	2.7316
50.1188	20.5947
50.1238	24.3768
50.1288	21.4353
50.1338	30.4721
50.1388	17.6526
50.1438	12.8188
50.1488	30.2623
50.1538	43.0781
50.1588	15.1338
50.1638	3.9918
50.1688	19.5450
50.1738	18.7014
50.1788	19.7558
50.1838	9.4558
50.1888	21.8556
50.1938	23.1172
50.1988	28.1608
50.2038	17.2316
50.2088	16.3924
50.2138	1.0504
50.2188	9.0368
50.2238	3.7820
50.2288	26.6887
50.2338	9.8781
50.2388	6.3038
50.2438	17.6526
50.2488	29.6302
50.2538	19.1247
50.2588	22.9067
50.2638	22.4857
50.2688	9.6676
50.2738	22.2753
50.2788	17.6526
50.2838	10.5082
50.2888	20.1744
50.2938	13.2385
50.2988	23.3270
50.3038	17.2330
50.3088	22.6945
50.3138	17.6543
50.3188	19.7534
50.3238	20.8052
50.3288	25.2174
50.3338	31.5225
50.3388	38.2473
50.3438	31.5225
50.3488	24.7977
50.3538	24.7977
50.3588	24.7977
50.3638	3.9939
50.3688	11.9776
50.3738	20.3849
50.3788	27.7398
50.3838	33.4129
50.3888	15.3420
50.3938	28.3706
50.3988	10.5075
50.4038	6.9353
50.4088	0.0000
50.4138	16.8120
50.4188	6.3038
50.4238	13.8706
50.4288	13.6588
50.4338	24.7977
50.4388	24.7977
50.4438	14.2909
50.4488	4.4128
50.4538	34.4646
50.4588	19.1233
50.4638	34.8849
50.4688	27.1090
50.4738	13.6608
50.4788	17.2323
50.4838	31.1016
50.4888	30.8924
50.4938	18.7030
50.4988	31.9435
50.5038	15.7609
50.5088	15.3413
50.5138	1.0511
50.5188	16.3910
50.5238	27.7398
50.5288	13.6601
50.5338	6.0947
50.5388	26.0569
50.5438	30.0518
50.5488	11.1390
50.5538	38.4565
50.5588	21.6458
50.5638	37.8270
50.5688	27.1097
50.5738	13.8699
50.5788	31.7317
50.5838	33.4142
50.5888	17.8638
50.5938	18.2821
50.5988	38.2473
50.6038	27.7405
50.6088	20.5947
50.6138	11.5579
50.6188	29.2105
50.6238	29.6315
50.6288	22.0661
50.6338	25.4272
50.6388	51.6963
50.6438	25.4292
50.6488	31.5225
50.6538	17.0225
50.6588	30.6813
50.6638	35.7249
50.6688	34.8856
50.6738	23.1172
50.6788	37.6166
50.6838	48.1247
50.6888	25.6377
50.6938	38.6676
50.6988	35.3052
