#Collected Data-11
#Intensity_unit=cps
8.6373	19.1243
8.6423	1.4717
8.6473	8.8250
8.6523	11.1386
8.6573	3.5732
8.6623	3.9922
8.6673	9.4574
8.6723	4.8328
8.6773	1.8920
8.6823	19.1230
8.6873	7.7762
8.6923	9.8764
8.6973	0.4203
8.7023	16.6025
8.7073	13.2371
8.7123	16.6025
8.7173	15.7619
8.7223	1.4717
8.7273	10.0872
8.7323	10.0872
8.7373	3.3624
8.7423	0.6298
8.7473	13.8699
8.7523	5.2531
8.7573	7.1465
8.7623	2.3110
8.7673	22.6949
8.7723	11.7698
8.7773	10.2980
8.7823	0.6298
8.7873	9.4574
8.7923	8.1952
8.7973	3.7827
8.8023	11.5589
8.8073	11.5559
8.8123	18.2837
8.8173	0.4216
8.8223	4.6220
8.8273	14.2902
8.8323	15.7606
8.8373	16.6012
8.8423	14.9230
8.8473	9.8764
8.8523	17.8634
8.8573	3.7827
8.8623	6.5153
8.8673	4.2000
8.8723	25.6397
8.8773	13.8713
8.8823	0.0000
8.8873	10.0872
8.8923	3.3624
8.8973	6.9343
8.9023	3.1529
8.9073	5.4626
8.9123	15.7606
8.9173	14.2916
8.9223	7.1451
8.9273	7.7762
8.9323	0.0000
8.9373	0.0000
8.9423	0.6298
8.9473	10.5075
8.9523	2.3123
8.9573	10.0872
8.9623	0.0000
8.9673	16.1809
8.9723	3.9935
8.9773	13.6591
8.9823	3.1529
8.9873	10.0872
8.9923	14.4980
8.9973	5.6764
9.0023	5.6734
9.0073	9.8764
9.0123	10.9278
9.0173	17.6526
9.0223	13.0307
9.0273	0.0000
9.0323	0.0000
9.0373	1.8907
9.0423	4.8341
9.0473	8.1935
9.0523	18.7057
9.0573	0.0000
9.0623	15.3386
9.0673	11.5606
9.0723	6.7248
9.0773	5.2531
9.0823	12.8185
9.0873	31.1022
9.0923	14.2902
9.0973	13.8713
9.1023	13.4496
9.1073	0.0000
9.1123	0.0000
9.1173	10.9248
9.1223	9.2496
9.1273	12.8185
9.1323	7.1451
9.1373	17.4418
9.1423	27.1101
9.1473	19.5446
9.1523	2.9408
9.1573	10.5089
9.1623	23.5368
9.1673	19.5433
9.1723	10.5075
9.1773	10.5075
9.1823	17.8621
9.1873	14.2902
9.1923	4.6246
9.1973	5.2531
9.2023	12.8185
9.2073	11.5589
9.2123	0.6311
9.2173	6.9343
9.2223	3.1529
9.2273	1.0501
