#Collected Data-2
#Intensity_unit=cps
15.0000	0.0000
15.0052	28.4533
15.0104	20.3266
15.0156	0.0000
15.0208	6.0967
15.0260	25.7452
15.0312	16.9380
15.0364	0.0000
15.0416	0.0000
15.0468	0.0000
15.0520	20.3233
15.0572	4.0666
15.0624	9.4828
15.0676	31.1671
15.0728	11.5169
15.0780	21.0030
15.0832	0.0000
15.0884	14.9030
15.0936	35.2296
15.0988	14.9071
15.1040	11.5169
15.1092	17.6152
15.1144	33.8751
15.1196	2.0333
15.1248	0.0000
15.1300	4.0634
15.1352	39.9734
15.1404	4.7430
15.1456	0.0000
15.1508	0.0000
15.1560	16.9364
15.1612	9.4852
15.1664	21.0013
15.1716	30.4882
15.1768	17.6152
15.1820	25.7452
15.1872	9.4852
15.1924	7.4536
15.1976	0.0000
15.2028	0.0000
15.2080	0.0000
15.2132	23.0330
15.2184	27.0996
15.2236	14.9071
15.2288	0.0000
15.2340	0.0000
15.2392	0.0000
15.2444	0.0000
15.2496	16.9364
15.2548	33.8751
15.2600	14.2283
15.2652	0.0000
15.2704	0.0000
15.2756	0.0000
15.2808	0.0000
15.2860	4.0634
15.2912	31.8435
15.2964	4.7430
15.3016	0.0000
15.3068	14.9030
15.3120	9.4869
15.3172	0.0000
15.3224	0.0000
15.3276	12.8714
15.3328	3.3886
15.3380	0.0000
15.3432	0.0000
15.3484	0.0000
15.3536	23.0330
15.3588	17.6168
15.3640	0.0000
15.3692	0.0000
15.3744	0.0000
15.3796	0.0000
15.3848	0.0000
15.3900	0.0000
15.3952	14.2266
15.4004	2.0333
15.4056	0.0000
15.4108	2.0317
15.4160	40.6482
15.4212	35.2320
15.4264	11.5185
15.4316	0.0000
15.4368	0.6764
15.4420	27.7769
15.4472	28.4565
15.4524	0.0000
15.4576	22.3566
15.4628	48.0993
15.4680	19.6501
15.4732	7.4536
15.4784	6.7731
15.4836	22.3582
15.4888	25.7452
15.4940	2.0333
15.4992	0.0000
15.5044	2.0317
15.5096	22.3582
15.5148	0.0000
15.5200	0.0000
15.5252	15.5819
15.5304	2.0317
15.5356	25.0680
15.5408	17.6152
15.5460	25.7452
15.5512	17.6152
15.5564	2.0333
15.5616	9.4828
15.5668	25.0680
15.5720	14.2283
15.5772	21.0013
15.5824	3.3886
15.5876	0.0000
15.5928	0.0000
15.5980	0.0000
15.6032	0.0000
15.6084	12.8714
15.6136	9.4852
15.6188	18.2932
15.6240	0.0000
15.6292	0.0000
15.6344	0.0000
15.6396	4.7414
15.6448	23.7119
15.6500	4.0666
15.6552	0.0000
15.6604	2.0317
15.6656	14.2283
15.6708	0.0000
15.6760	6.0967
15.6812	10.1633
15.6864	8.1300
15.6916	2.0317
15.6968	33.8751
15.7020	12.8730
15.7072	0.0000
15.7124	0.0000
15.7176	0.0000
15.7228	0.0000
15.7280	3.3869
15.7332	25.7452
15.7384	15.5819
15.7436	12.1966
15.7488	25.0663
15.7540	7.4536
15.7592	0.0000
15.7644	12.8714
15.7696	15.5819
15.7748	27.7785
15.7800	16.9380
15.7852	0.0000
15.7904	19.6469
15.7956	9.4852
15.8008	3.3886
15.8060	0.0000
15.8112	0.0000
15.8164	0.0000
15.8216	0.0000
15.8268	0.0000
15.8320	14.2266
15.8372	2.0333
15.8424	0.0000
15.8476	0.0000
15.8528	0.0000
15.8580	0.0000
15.8632	6.0967
15.8684	41.3263
15.8736	10.8397
15.8788	25.0680
15.8840	14.2283
15.8892	0.0000
15.8944	28.4533
15.8996	12.1966
15.9048	1.3528
15.9100	23.0371
15.9152	11.5169
15.9204	4.7430
15.9256	0.0000
15.9308	23.0330
15.9360	18.2932
15.9412	15.5835
15.9464	0.0000
15.9516	21.0013
15.9568	3.3886
15.9620	0.0000
15.9672	0.6764
15.9724	17.6152
15.9776	6.0983
15.9828	0.0000
15.9880	0.0000
15.9932	0.0000
15.9984	16.2599
16.0036	0.0000
16.0088	0.0000
16.0140	4.7414
16.0192	25.7452
16.0244	10.1633
16.0296	17.6128
16.0348	25.0680
16.0400	14.2283
16.0452	4.7414
16.0504	11.5185
16.0556	14.9030
16.0608	27.0996
16.0660	41.3279
16.0712	14.2283
16.0764	14.2250
16.0816	26.4248
16.0868	0.0000
16.0920	0.0000
16.0972	0.0000
16.1024	3.3869
16.1076	17.6152
16.1128	3.3886
16.1180	15.5819
16.1232	33.1979
16.1284	12.1933
16.1336	31.8435
16.1388	4.7430
16.1440	0.0000
16.1492	0.0000
16.1544	0.0000
16.1596	2.0317
16.1648	14.2283
16.1700	4.7414
16.1752	23.7119
16.1804	19.6485
16.1856	1.3553
16.1908	17.6152
16.1960	6.0983
16.2012	9.4828
16.2064	14.9071
16.2116	0.0000
16.2168	9.4828
16.2220	14.9071
16.2272	13.5462
16.2324	44.7165
16.2376	21.0030
16.2428	17.6152
16.2480	10.1617
16.2532	23.0371
16.2584	3.3869
16.2636	21.0030
16.2688	0.0000
16.2740	15.5819
16.2792	0.6780
16.2844	0.0000
16.2896	0.0000
16.2948	0.0000
16.3000	0.0000
16.3052	0.0000
16.3104	1.3528
16.3156	25.0680
16.3208	6.0983
16.3260	0.0000
16.3312	20.3233
16.3364	4.0666
16.3416	0.0000
16.3468	20.3233
16.3520	28.4565
16.3572	25.7427
16.3624	29.1329
16.3676	10.1633
16.3728	0.0000
16.3780	0.0000
16.3832	18.2900
16.3884	22.3599
16.3936	20.3233
16.3988	4.0666
16.4040	0.0000
16.4092	12.1933
16.4144	31.8435
16.4196	4.7430
16.4248	6.0967
16.4300	10.1633
16.4352	0.6764
16.4404	15.5835
16.4456	0.0000
16.4508	12.8714
16.4560	3.3886
16.4612	39.2930
16.4664	1.3569
16.4716	20.3233
16.4768	12.1966
16.4820	0.0000
16.4872	0.0000
16.4924	7.4519
16.4976	16.9380
16.5028	0.0000
16.5080	0.0000
16.5132	12.8714
16.5184	9.4852
16.5236	17.6152
16.5288	16.9380
16.5340	10.1617
16.5392	6.0983
16.5444	0.0000
16.5496	0.0000
16.5548	15.5819
16.5600	16.9380
16.5652	0.0000
16.5704	0.0000
16.5756	0.0000
16.5808	6.0967
16.5860	33.1963
16.5912	2.0333
16.5964	17.6152
16.6016	6.0983
16.6068	12.8714
