#Collected Data-2
#Intensity_unit=cps
15.0000	0.0000
15.0052	0.0000
15.0104	0.0000
15.0156	0.0000
15.0208	0.0000
15.0260	0.0000
15.0312	0.0000
15.0364	0.0000
15.0416	0.0000
15.0468	0.0000
15.0520	0.0000
15.0572	0.0000
15.0624	0.0000
15.0676	10.1617
15.0728	6.0983
15.0780	0.0000
15.0832	0.0000
15.0884	15.5819
15.0936	8.8080
15.0988	0.0000
15.1040	0.0000
15.1092	0.0000
15.1144	6.0967
15.1196	25.7452
15.1248	1.3553
15.1300	23.7135
15.1352	0.0000
15.1404	9.4828
15.1456	23.0371
15.1508	23.7119
15.1560	0.6780
15.1612	0.0000
15.1664	6.7731
15.1716	43.3596
15.1768	6.7771
15.1820	14.9030
15.1872	18.9697
15.1924	25.0680
15.1976	6.0983
15.2028	0.0000
15.2080	0.0000
15.2132	0.0000
15.2184	0.0000
15.2236	28.4533
15.2288	20.3266
15.2340	0.0000
15.2392	0.0000
15.2444	0.0000
15.2496	0.0000
15.2548	0.0000
15.2600	3.3869
15.2652	17.6152
15.2704	15.5819
15.2756	35.9085
15.2808	10.1617
15.2860	23.0371
15.2912	0.0000
15.2964	0.0000
15.3016	0.0000
15.3068	23.7119
15.3120	8.8080
15.3172	4.0634
15.3224	28.4565
15.3276	21.0013
15.3328	11.5185
15.3380	15.5819
15.3432	1.3553
15.3484	33.8751
15.3536	22.3582
15.3588	0.0000
15.3640	14.2266
15.3692	10.1633
15.3744	16.9364
15.3796	7.4536
15.3848	0.0000
15.3900	0.0000
15.3952	0.0000
15.4004	0.0000
15.4056	8.8064
15.4108	19.6469
15.4160	15.5835
15.4212	12.8730
15.4264	46.7425
15.4316	18.2973
15.4368	0.6764
15.4420	27.7769
15.4472	27.0996
15.4524	14.2283
15.4576	17.6152
15.4628	17.6152
15.4680	1.3553
15.4732	15.5835
15.4784	0.0000
15.4836	0.0000
15.4888	0.0000
15.4940	0.0000
15.4992	0.0000
15.5044	0.0000
15.5096	0.0000
15.5148	17.6128
15.5200	6.7771
15.5252	0.0000
15.5304	0.6764
15.5356	17.6152
15.5408	17.6152
15.5460	12.8730
15.5512	14.2266
15.5564	25.0663
15.5616	1.3569
15.5668	0.0000
15.5720	0.0000
15.5772	21.0013
15.5824	9.4852
15.5876	17.6152
15.5928	9.4852
15.5980	15.5835
15.6032	0.0000
15.6084	0.0000
15.6136	0.0000
15.6188	0.0000
15.6240	17.6128
15.6292	23.0371
15.6344	0.0000
15.6396	0.0000
15.6448	0.0000
15.6500	0.0000
15.6552	16.9364
15.6604	9.4852
15.6656	17.6152
15.6708	12.8730
15.6760	14.2266
15.6812	2.0333
15.6864	0.0000
15.6916	0.0000
15.6968	11.5169
15.7020	17.6152
15.7072	9.4852
15.7124	10.1633
15.7176	0.0000
15.7228	0.0000
15.7280	6.7731
15.7332	22.3582
15.7384	17.6152
15.7436	2.0333
15.7488	0.0000
15.7540	0.0000
15.7592	0.0000
15.7644	0.0000
15.7696	0.0000
15.7748	0.0000
15.7800	0.0000
15.7852	20.3233
15.7904	20.3266
15.7956	0.0000
15.8008	12.1933
15.8060	28.4565
15.8112	0.0000
15.8164	20.3233
15.8216	12.1966
15.8268	0.0000
15.8320	0.0000
15.8372	0.0000
15.8424	16.2599
15.8476	0.0000
15.8528	0.0000
15.8580	0.0000
15.8632	0.0000
15.8684	0.0000
15.8736	0.0000
15.8788	0.0000
15.8840	3.3869
15.8892	17.6152
15.8944	3.3886
15.8996	0.0000
15.9048	0.0000
15.9100	10.1617
15.9152	14.2283
15.9204	0.0000
15.9256	6.0967
15.9308	10.1633
15.9360	8.8064
15.9412	17.6152
15.9464	14.2283
15.9516	0.0000
15.9568	0.0000
15.9620	14.9030
15.9672	17.6168
15.9724	6.0950
15.9776	42.6848
15.9828	12.8714
15.9880	11.5185
15.9932	14.9030
15.9984	9.4869
16.0036	0.0000
16.0088	0.0000
16.0140	0.0000
16.0192	6.0967
16.0244	10.1633
16.0296	0.0000
16.0348	18.2916
16.0400	22.3582
16.0452	0.0000
16.0504	0.0000
16.0556	0.0000
16.0608	8.8064
16.0660	7.4536
16.0712	0.0000
16.0764	17.6128
16.0816	21.0030
16.0868	33.8751
16.0920	1.3553
16.0972	19.6469
16.1024	18.9697
16.1076	27.0996
16.1128	6.7771
16.1180	0.0000
16.1232	0.0000
16.1284	0.0000
16.1336	0.0000
16.1388	12.8714
16.1440	9.4852
16.1492	25.0663
16.1544	1.3569
16.1596	0.0000
16.1648	0.0000
16.1700	12.8714
16.1752	15.5819
16.1804	28.4565
16.1856	26.4200
16.1908	38.6198
16.1960	0.0000
16.2012	0.0000
16.2064	0.0000
16.2116	7.4519
16.2168	9.4852
16.2220	42.0051
16.2272	14.2283
16.2324	17.6128
16.2376	21.0030
16.2428	2.0333
16.2480	24.3899
16.2532	10.1617
16.2584	12.8714
16.2636	22.3582
16.2688	11.5185
16.2740	7.4519
16.2792	8.8080
16.2844	2.0317
16.2896	14.2283
16.2948	0.0000
16.3000	0.0000
16.3052	0.0000
16.3104	0.0000
16.3156	0.0000
16.3208	6.7731
16.3260	17.6168
16.3312	14.2266
16.3364	17.6152
16.3416	0.6780
16.3468	2.0317
16.3520	6.0983
16.3572	0.0000
16.3624	6.0967
16.3676	10.1633
16.3728	0.0000
16.3780	0.0000
16.3832	0.0000
16.3884	0.0000
16.3936	0.0000
16.3988	15.5819
16.4040	0.6780
16.4092	0.0000
16.4144	23.0330
16.4196	27.0996
16.4248	12.8730
16.4300	17.6152
16.4352	0.6780
16.4404	0.0000
16.4456	0.0000
16.4508	12.8714
16.4560	9.4852
16.4612	10.1633
16.4664	0.6764
16.4716	15.5835
16.4768	0.0000
16.4820	12.8714
16.4872	9.4852
16.4924	10.1633
16.4976	0.0000
16.5028	10.1617
16.5080	21.0013
16.5132	9.4869
16.5184	0.0000
16.5236	23.7119
16.5288	25.7452
16.5340	17.6152
16.5392	6.0983
16.5444	0.0000
16.5496	6.0967
16.5548	10.1633
16.5600	8.8064
16.5652	7.4536
