#Collected Data-12
#Intensity_unit=cps
48.0824	17.2330
48.0874	5.6737
48.0924	13.8699
48.0974	17.2323
48.1024	10.7173
48.1074	13.6601
48.1124	11.5579
48.1174	27.7398
48.1224	21.4346
48.1274	30.6826
48.1324	20.3842
48.1374	21.4353
48.1424	24.7977
48.1474	36.9871
48.1524	19.5443
48.1574	11.5579
48.1624	14.2895
48.1674	23.5375
48.1724	23.9571
48.1774	10.7180
48.1824	10.7163
48.1874	10.7180
48.1924	19.9646
48.1974	20.1737
48.2024	15.7626
48.2074	2.3113
48.2124	7.1451
48.2174	27.1090
48.2224	7.7752
48.2274	12.8205
48.2324	3.3624
48.2374	0.0000
48.2424	3.7820
48.2474	25.8465
48.2524	26.9016
48.2574	7.3556
48.2624	17.0218
48.2674	7.7752
48.2724	16.6022
48.2774	15.3406
48.2824	17.6526
48.2874	23.3263
48.2924	27.5293
48.2974	29.2122
48.3024	3.7827
48.3074	17.8624
48.3124	26.6894
48.3174	5.6744
48.3224	10.0872
48.3274	0.0000
48.3324	0.0000
48.3374	3.3624
48.3424	3.7820
48.3474	33.8345
48.3524	14.9203
48.3574	16.1819
48.3624	15.7609
48.3674	22.0661
48.3724	11.1383
48.3774	13.2391
48.3824	11.3464
48.3874	35.0954
48.3924	31.9428
48.3974	27.1097
48.4024	27.7405
48.4074	4.8338
48.4124	16.1812
48.4174	0.6308
48.4224	3.5722
48.4274	20.5947
48.4324	14.9203
48.4374	10.9278
48.4424	10.5082
48.4474	12.3985
48.4524	6.5143
48.4574	14.5007
48.4624	10.9271
48.4674	26.0580
48.4724	24.7994
48.4774	2.3120
48.4824	5.2534
48.4874	11.5586
48.4924	14.9193
48.4974	38.2473
48.5024	17.6533
48.5074	17.2323
48.5124	9.4571
48.5174	0.0000
48.5224	14.2885
48.5274	18.2844
48.5324	19.9639
48.5374	14.7112
48.5424	4.4111
48.5474	40.5603
48.5524	15.3406
48.5574	6.9363
48.5624	10.0872
48.5674	14.7098
48.5724	15.5518
48.5774	13.2391
48.5824	3.7827
48.5874	7.7752
48.5924	10.9278
48.5974	17.2316
48.6024	21.0167
48.6074	0.0000
48.6124	21.6441
48.6174	15.1315
48.6224	3.7827
48.6274	6.5150
48.6324	10.9261
48.6374	26.0603
48.6424	8.6158
48.6474	7.1451
48.6524	15.9707
48.6574	18.2834
48.6624	30.8924
48.6674	10.5075
48.6724	22.9067
48.6774	9.6662
48.6824	22.9060
48.6874	4.4145
48.6924	0.0000
48.6974	3.1519
48.7024	37.4067
48.7074	18.4925
48.7124	23.5362
48.7174	44.7633
48.7224	19.5436
48.7274	19.1240
48.7324	18.2834
48.7374	19.9629
48.7424	14.7112
48.7474	6.9353
48.7524	19.5443
48.7574	17.8614
48.7624	12.4002
48.7674	9.0361
48.7724	1.0511
48.7774	9.4554
48.7824	17.4438
48.7874	1.2602
48.7924	26.6894
48.7974	17.2323
48.8024	36.3546
48.8074	30.6826
48.8124	12.1894
48.8174	26.0569
48.8224	11.3488
48.8274	27.7398
48.8324	12.1894
48.8374	21.6451
48.8424	1.8917
48.8474	6.7248
48.8524	6.0940
48.8574	20.5947
48.8624	13.6601
48.8674	7.9850
48.8724	19.9646
48.8774	10.0865
48.8824	24.7977
48.8874	20.1751
48.8924	7.1451
48.8974	17.2323
48.9024	14.0797
48.9074	24.3774
48.9124	8.8270
48.9174	6.3038
48.9224	10.5082
48.9274	2.3113
48.9324	13.8699
48.9374	26.8986
48.9424	27.9503
48.9474	18.9128
48.9524	39.9292
48.9574	17.6526
48.9624	17.6526
48.9674	21.0150
48.9724	20.3842
48.9774	1.8927
48.9824	3.7820
48.9874	13.0300
48.9924	0.0000
48.9974	0.0000
49.0024	1.8910
49.0074	13.8699
49.0124	10.5075
49.0174	13.4489
49.0224	14.0814
49.0274	6.7248
49.0324	16.8120
49.0374	1.4707
49.0424	11.9789
49.0474	5.6737
49.0524	9.8767
49.0574	14.5007
49.0624	27.5293
49.0674	10.9278
49.0724	9.8774
49.0774	15.3406
49.0824	22.4864
49.0874	14.9210
49.0924	11.5569
49.0974	24.5872
49.1024	18.0736
49.1074	20.3849
49.1124	3.7827
49.1174	17.2323
49.1224	14.2895
49.1274	22.4864
49.1324	23.7466
49.1374	24.7977
49.1424	7.3566
49.1474	22.6945
49.1524	10.9295
49.1574	11.5579
49.1624	25.8481
49.1674	15.5504
49.1724	25.8488
49.1774	11.9799
49.1824	17.2316
49.1874	6.3052
49.1924	15.5504
49.1974	29.6315
49.2024	17.2323
49.2074	34.0443
49.2124	22.6956
49.2174	5.2551
49.2224	17.0218
49.2274	13.8699
49.2324	28.1584
49.2374	26.4806
49.2424	7.1451
49.2474	3.7827
49.2524	7.7759
49.2574	23.3263
49.2624	10.2977
49.2674	0.6301
49.2724	13.8699
49.2774	10.0865
49.2824	19.5443
49.2874	18.7037
49.2924	28.7892
49.2974	9.2483
49.3024	3.9915
49.3074	20.1751
49.3124	19.5443
49.3174	16.3910
49.3224	16.6005
49.3274	39.9302
49.3324	11.1383
49.3374	12.8178
49.3424	11.5579
49.3474	22.6979
49.3524	5.4632
49.3574	9.4571
49.3624	18.7037
49.3674	19.1233
49.3724	17.8631
49.3774	3.1519
49.3824	0.4203
49.3874	22.4847
49.3924	19.7548
49.3974	22.4857
49.4024	22.9067
49.4074	24.3774
49.4124	25.0082
49.4174	13.8699
49.4224	10.7173
49.4274	18.2827
49.4324	27.1097
49.4374	25.8481
49.4424	19.9639
49.4474	20.5954
